State,City,Year,Day,Night,DayLimit,NightLimit
Delhi,Delhi,2018,61.325,57.03333333333333,56.5,46.5
Karnataka,Bengaluru,2018,64.89166666666667,60.45,61.0,52.0
Maharashtra,Mumbai,2018,63.5462962962963,59.74074074074074,65.55555555555556,57.22222222222222
Maharashtra,Navi Mumbai,2018,70.91666666666667,64.41666666666667,50.0,40.0
Tamil Nadu,Chennai,2018,67.75,64.03333333333333,60.0,50.5
Telangana,Hyderabad,2018,67.14166666666667,62.30833333333333,62.0,53.0
Uttar Pradesh,Lucknow,2018,64.74166666666666,58.55833333333333,61.5,52.5
West Bengal,Kolkata,2018,66.58333333333333,63.525,61.0,52.0
Delhi,Delhi,2020,61.325,57.03333333333333,56.5,46.5
Karnataka,Bengaluru,2020,64.89166666666667,60.45,61.0,52.0
Maharashtra,Mumbai,2020,63.5462962962963,59.74074074074074,65.55555555555556,57.22222222222222
Maharashtra,Navi Mumbai,2020,70.91666666666667,64.41666666666667,50.0,40.0
Tamil Nadu,Chennai,2020,67.75,64.03333333333333,60.0,50.5
Telangana,Hyderabad,2020,67.14166666666667,62.30833333333333,62.0,53.0
Uttar Pradesh,Lucknow,2020,64.74166666666666,58.55833333333333,61.5,52.5
West Bengal,Kolkata,2020,66.58333333333333,63.525,61.0,52.0
Delhi,Delhi,2022,61.325,57.03333333333333,56.5,46.5
Karnataka,Bengaluru,2022,64.89166666666667,60.45,61.0,52.0
Maharashtra,Mumbai,2022,63.5462962962963,59.74074074074074,65.55555555555556,57.22222222222222
Maharashtra,Navi Mumbai,2022,70.91666666666667,64.41666666666667,50.0,40.0
Tamil Nadu,Chennai,2022,67.75,64.03333333333333,60.0,50.5
Telangana,Hyderabad,2022,67.14166666666667,62.30833333333333,62.0,53.0
Uttar Pradesh,Lucknow,2022,64.74166666666666,58.55833333333333,61.5,52.5
West Bengal,Kolkata,2022,66.58333333333333,63.525,61.0,52.0
